"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"16810",0.129227033359547,0.53576154900309,1.97770406491848,0.270900767464,0.786467354740217,NA
"16839",0.27228058398639,1.14113200490209,0.991396202429288,1.15103527944317,0.249717721910182,NA
"16863",0.0611101130211649,0.773745456243907,3.02198098603385,0.256039154389054,0.797920603888062,NA
"16865",0.220293738809536,1.82932507238863,2.20688382418707,0.828917703931461,0.407150976716799,NA
"16866",0.010881878212674,0.502368391888324,3.02237324133866,0.166216529784329,0.867986551507621,NA
"16884",0.139605776776355,1.24388274200747,2.58296087489272,0.481572428796132,0.630109716166754,NA
"16885",0.0343957290425204,0.724564975213502,3.02207374541095,0.239757542751484,0.810518222987336,NA
"16887",0.192329298774763,1.30686984213022,2.95468846532058,0.442303768220933,0.658269404512111,NA
"16897",0.0802835857970492,1.00664871478132,1.82966861707498,0.550180893625763,0.582195307034519,NA
"16979",0.257462573123451,1.92217297377399,1.64950769273173,1.16530100601756,0.243897172044954,NA
"16985",0.151353971774117,-0.269385338941823,1.58667291634592,-0.169780007061703,0.865183150696612,NA
"17008",0.0415983246970072,0.73443574656316,3.02205488135287,0.243025284251085,0.807985810515755,NA
"17029",0.179582384957656,1.14493359675213,1.75146085756535,0.653702074931701,0.513303766198894,NA
"17054",0.0886473717410811,1.05954642324956,3.02136999453619,0.350684101968854,0.725825353827434,NA
"17065",0.134781783363733,0.0826695467587161,1.43280935141789,0.0576975203832298,0.953989568855234,NA
"17071",0.195327528226305,0.602166349091435,1.55203854142076,0.387984146669582,0.698027765593416,NA
"17081",0.14377195528423,0.319925972637729,1.59734369320771,0.200286246471646,0.841256718350078,NA
"17124",0.0279098988237436,0.670168746156073,3.02217413744359,0.221750539736588,0.824508084381781,NA
"17126",0.0964860652344205,0.159407874824526,2.30423585018133,0.0691803639857359,0.944846052924952,NA
"17147",0.163435028993944,0.127999212819053,1.40650365108317,0.0910052474591723,0.927488421491765,NA
"17173",0.19076302970871,1.30333051197896,1.91624770233216,0.68014720142534,0.496411259717599,NA
"17220",0.222361638477224,0.448807006675939,1.43289921291147,0.313216032664307,0.75411653852555,NA
"17259",0.27596647045252,0.203221310405575,1.3715187293973,0.14817246461875,0.882206661970994,NA
"17261",0.122039692192977,0.628344116083441,1.9718204957625,0.318661925582867,0.749982889544724,NA
"17304",0.149667228335623,0.759119671611492,1.71718441536561,0.442072304418081,0.658436885027415,NA
"17309",0.311984430459563,1.60652625739496,1.1652484149173,1.37869851340581,0.167987728054935,NA
"17337",0.120147227247271,0.79889985702658,2.28823083232405,0.349134294381995,0.72698849135825,NA
"17340",0.350343463519472,0.407632260352061,1.51042838442886,0.269878575213747,0.787253670297857,NA
"17350",0.234422829346439,0.865213418445744,2.08065012170899,0.41583801592508,0.677528538700228,NA
"17351",0.323345875435126,1.38947117417737,3.02049121623258,0.460014969323581,0.645505475847896,NA
"17356",0.221185044487354,-0.131809659257238,0.933557957172605,-0.141190654789596,0.887719328518154,NA
"17382",0.236493150168703,1.47286139163751,1.64572486544231,0.894962106100079,0.3708073450343,NA
"17391",0.19634224588676,-0.241353566154637,1.3830124403273,-0.174512939375671,0.861462362645737,NA
"17401",0.279913970725895,0.829247258573481,1.37342922244799,0.603778662212705,0.545990807622121,NA
"17445",0.121232744514516,0.427269214150821,1.36926907796196,0.312041819265191,0.755008741741928,NA
"17446",0.241680396474615,-0.334373455057898,0.968888803275689,-0.345110247870988,0.730011489525484,NA
"17464",0.230665759135213,-0.0765670626479131,1.5431763055505,-0.0496165359541334,0.960427969075937,NA
"17472",0.313648119316841,0.48204206126103,0.748344843986191,0.644144294084191,0.519481869810368,NA
"17517",0.227082801936301,-0.0310543262028,2.27702066835234,-0.0136381398001411,0.989118676135409,NA
"17523",0.0908680983637597,0.286159859949134,2.30127085478946,0.124348622133536,0.901039251113752,NA
"17562",0.191416623635686,1.31033656958353,3.02037338833466,0.433832642892544,0.664409975392655,NA
"17606",0.113606378756092,0.999773291657508,3.02120496919628,0.330918723440163,0.740705878762838,NA
"17620",0.122131206588661,1.36684297240398,3.02055258472459,0.45251421190822,0.650898585276349,NA
"17628",0.218967197532257,1.17737004716362,2.13568384429829,0.551284802901368,0.581438454582882,NA
"17640",0.130107220567202,1.40735207273335,3.02043944356726,0.465942820251086,0.641256429754897,NA
"17642",0.303743053659214,0.919989813934417,1.18188316703525,0.778410116663399,0.436327276602487,NA
"17645",0.0700883183617799,1.03978531636051,3.02141920570894,0.344138050885439,0.730742468103617,NA
"17657",0.0734279762299149,0.25426585043198,2.75519049361684,0.0922861235987338,0.92647071308316,NA
"17663",0.122531116411199,0.491084347056118,1.96348533292364,0.250108487607031,0.802503452374621,NA
"17668",0.140600993669308,0.486130749177407,1.82143912072299,0.266893767486692,0.78955095547068,NA
"17675",0.264042709462065,1.76442322475036,3.01848883933603,0.584538594861418,0.558858006830512,NA
"17685",0.0365765272924544,0.250632650986667,3.02233233866334,0.0829268997920701,0.933909664762066,NA
"17693",0.21803041867929,1.46549929359388,2.03310423275508,0.720818573875069,0.471021146108587,NA
"17694",0.104986848216883,0.488547795399219,3.02056975935533,0.16174027892787,0.871510384128572,NA
"17697",0.188868487437917,-0.64064730815618,1.58833800665723,-0.403344442726312,0.686694851532665,NA
"17753",0.319414052468867,1.54102551814494,1.44842714102727,1.06393029686808,0.287360276984901,NA
"17768",0.223240860961261,1.19455180602595,1.87598307031219,0.636760440395209,0.524280897690828,NA
"17786",0.287837839629652,1.91354853831757,2.44533768988768,0.782529360354097,0.433903537476951,NA
"17820",0.208171552907523,1.78660070926776,3.01917904108388,0.591750500701135,0.55401767405077,NA
"17840",0.0899552765722265,0.358411183371704,2.04836572722117,0.174974214130173,0.861099895135928,NA
"17842",0.164857530404921,0.359988737443851,2.87712786777146,0.125120868445339,0.900427862491206,NA
"17853",0.174235886925654,1.11169532578293,1.60183692137424,0.69401279927372,0.487674182211232,NA
"17861",0.173177148577864,0.0511916445139035,2.00254303387875,0.0255633180650055,0.979605644445453,NA
"17865",0.306894471496754,0.850064083118281,1.17312450830813,0.724615398534497,0.468688009512599,NA
"17874",0.131940327876419,0.66878108495656,1.64835837840994,0.405725535002702,0.684944277954412,NA
"17882",0.0372671233147328,0.437192980074138,3.02211891300699,0.144664387027423,0.884975858345284,NA
"17897",0.0295632487237862,0.250632650986668,3.02233233866334,0.0829268997920703,0.933909664762066,NA
"17898",0.189379160857775,1.43699334852857,1.36029103529188,1.05638669317573,0.290791582944855,NA
"17911",0.336593921297488,0.0580776303319805,1.05310949295127,0.0551487102914832,0.956019989961674,NA
"17914",0.241887875694954,1.23873719400991,2.24627902008146,0.551461854442727,0.581317108911991,NA
"17920",0.326064273335322,1.53792288263013,1.29683140730306,1.18590810954251,0.235658590253569,NA
"17922",0.298616534948406,-0.448424878797157,0.982128370823236,-0.456584792903682,0.647969511620793,NA
"17929",0.273845841653172,0.587644145689949,1.28946844311769,0.455725883658801,0.648587106706151,NA
"17939",0.164618586553986,1.00166274565315,2.50944705447899,0.399156756013372,0.689777704624965,NA
"17953",0,0,0,0,1,NA
"17967",0.310721318779664,0.129554535461675,0.810387725179535,0.159867346748092,0.872985571163744,NA
"17970",0.049559869084112,0.518760204207638,3.02198011948968,0.171662348425787,0.863702987940385,NA
"17976",0.119200902036368,0.774553432289623,2.30056879049184,0.336679101051367,0.736358819469488,NA
"17990",0.128569139490325,0.769678694885194,1.63753807937451,0.470021860608694,0.638339399319247,NA
"17992",0.288932665896954,-0.166939669621011,1.17225215156291,-0.14240935228691,0.886756675620289,NA
"18012",0.0660990952046129,0.733620976894968,3.02181174274595,0.242775208831613,0.808179541579951,NA
"18050",0.102434503331517,1.06049433649856,3.02110396456923,0.351028746092745,0.725566782680096,NA
"18074",0.197536795172525,0.575479576714234,1.11556012992949,0.515866031130577,0.605947980420815,NA
"18089",0.0839951214059811,0.930126035485756,3.0216649501919,0.307819050363835,0.758220024881318,NA
"18092",0.251399948024596,0.992386634547685,0.96600078422123,1.02731452267684,0.304272386134884,NA
"18096",0.21463893154869,0.89258241829581,1.29990783784577,0.686650539606725,0.492302972067792,NA
"18117",0.266851764313514,0.616166968096777,1.66982948083763,0.368999933926004,0.712127774022973,NA
"18122",0.267422194513861,0.603435542054535,1.13218357172604,0.532983835063589,0.594044770222066,NA
"18123",0.200753223706657,0.184955809999251,1.67918992161317,0.11014585522379,0.912293702159574,NA
"18187",0.210354556563562,0.103515479458521,1.11057942956773,0.093208533043703,0.925737895514909,NA
"18188",0.0933715080415197,1.17408770759279,3.02106179676191,0.388634124879941,0.697546819361574,NA
"18202",0.126471212097917,1.04503709811879,1.988353588465,0.525579104331011,0.599180678203443,NA
"18223",0.0298381233390183,0.602946785954759,3.0222635680905,0.199501721928147,0.841870296523142,NA
"18240",0.323031731435974,0.243726860785442,1.22898502764096,0.198315565530751,0.842798174011562,NA
"18286",0.201666191879163,1.75870546826713,3.01927224812257,0.582493171776978,0.560234539521533,NA
"18298",0.10742331542337,1.28087681274919,3.02077670601264,0.424022341737373,0.671549519687865,NA
"18299",0.126525347544458,0.609065298564255,1.5938998988837,0.38212267846357,0.702370370956688,NA
"18311",0.336196837768769,-1.2640894046526,0.726159060958418,-1.7407885856085,0.0817206434926356,NA
"18322",0.267536094161123,-0.689469713358456,1.26208850117224,-0.546292682896698,0.584864765163195,NA
"18330",0.0884794493732514,0.880560598039132,2.32105470947767,0.379379509859676,0.704406064072696,NA
"18347",0.135283059412611,-0.182380236788454,1.64846701530248,-0.110636266965274,0.911904787136032,NA
"18348",0.352239120137448,0.219962747229536,0.837646113322208,0.262596272735197,0.792861773196378,NA
"18350",0.175042447116165,1.12799962452217,2.49851142405464,0.451468667968558,0.651651802019298,NA
"18388",0.123271251283855,0.156454999680773,2.54282822328319,0.061527946814577,0.95093875822425,NA
"18450",0.341858802119198,0.953341414574596,1.43104165517743,0.666187047124354,0.505291551089181,NA
"18457",0.153300276443605,1.52850399622462,3.02007508455721,0.506114567826621,0.612776224375816,NA
"18471",0.162233335977525,1.29150377252193,3.02042880444542,0.42758954312087,0.668949980418727,NA
"18476",0.307718544316125,0.254927603782613,1.03977410280296,0.245175950329399,0.806320197041691,NA
"18530",0.14359403150696,0.631384950756955,1.7674509578084,0.357229120257944,0.720920287386229,NA
"18539",0.305435089654825,-0.24691791057305,1.2547240158339,-0.196790614873939,0.843991395754497,NA
"18540",0.330932142499497,0.550983310979277,1.14277327892981,0.482145777415504,0.629702392352432,NA
"18570",0.345570107418561,1.10862806216937,1.15755065979629,0.957736106655117,0.338195844896084,NA
"18580",0.16541608760948,0.100022980888755,1.23498833276673,0.0809910330607535,0.935449083658938,NA
"18601",0.0166876948480428,0.580025155925803,3.02228791412685,0.1919159168174,0.847808069378,NA
"18616",0.149668311864643,0.921665179395548,2.55225017105237,0.361118666911684,0.718010739321849,NA
"18640",0.30324791651331,0.586388420615776,1.18445404285161,0.495070639637508,0.620550257965557,NA
"18651",0.2804877528416,0.860394235716992,1.03313735903101,0.832797525126732,0.404958930760801,NA
"18657",0.174926806352112,0.587944009247113,2.1378698724935,0.275013936447575,0.783305531264019,NA
"18704",0.283547473910745,0.105895522353123,1.06630417184641,0.0993108018791249,0.920891502157662,NA
"18754",0.141527031685638,0.264979199241723,1.46530577488738,0.180835429562194,0.856496752775426,NA
"18787",0.237151537049527,-0.297046059073691,0.774734313562178,-0.383416680884951,0.701410837081117,NA
"18806",0.0956069353954008,0.713391895308366,2.64451598560096,0.269762746450651,0.787342784611864,NA
"18822",0.118062479229712,0.881542469883253,2.22882079427869,0.395519672172005,0.692459406371569,NA
"18837",0.179551912729487,-0.230736745266114,1.00920682477612,-0.228631772597554,0.819155127604859,NA
"18858",0.0992073493274008,0.473949898885805,2.27139658746397,0.208660126330019,0.834713569492413,NA
"18859",0.0535501831619532,0.721996119170603,2.87965853693121,0.25072282352616,0.802028413562493,NA
"18861",0.0708535357887304,0.629296197008451,2.37932299528477,0.264485401206797,0.791405912573438,NA
"18878",0.327600282606053,1.84575934595389,1.53953603274163,1.19890623324154,0.230564407756162,NA
"18880",0.121164996770198,1.31978829324851,3.02067594625343,0.436918198685117,0.662170673307618,NA
"18883",0.109734920521489,1.0258139342332,2.59119990951803,0.395883748862897,0.69219079026275,NA
"18901",0.0944092466988225,-0.306318829133107,1.68483376772754,-0.181809526257455,0.85573220825086,NA
"18941",0.333307565241005,0.974934076557467,0.864082290315958,1.12828845988844,0.259198115531385,NA
"18945",0.319240410142181,0.816983370370717,0.888477377953659,0.919531988819336,0.357817381700297,NA
"18946",0.187267958658988,1.54116859657629,1.0251096990521,1.50341821758333,0.132731231701468,NA
"18947",0.0420350173728539,0.669404493487073,3.02217535179869,0.221497568990716,0.824705029260703,NA
"18964",0.108438583383258,0.383825487194005,1.34487899321039,0.285397786069783,0.775339403500313,NA
"18983",0.170377457099847,0.914578731618592,1.68417730615916,0.543041833109799,0.587100999969931,NA
"18993",0.194474660055405,-0.534732448202367,0.911097424879942,-0.586910283796302,0.557263962698883,NA
"19014",0.245856979728186,0.21749100136576,1.09572481583337,0.198490531767635,0.842661291937142,NA
"19022",0.311413809311594,-1.28584696140693,3.01158150331133,-0.426967345892216,0.669403111900426,NA
"19023",0.152935846091113,1.36834800961339,2.98759536219931,0.458009818507044,0.646945387277374,NA
"19026",0.106611732511408,-0.478835819224389,2.60011956407066,-0.184159154002418,0.853888601765055,NA
"19030",0.076526106089032,0.477405880909408,3.02178648611325,0.157987959474751,0.874466286505047,NA
"19058",0.0552449036607163,0.792011954210382,2.87177057456184,0.275792210292156,0.782707667059638,NA
"19123",0.0998519588646054,0.528075342761674,1.40174435284327,0.376727283894911,0.706376284610908,NA
"19133",0.180608941347495,1.51554537532608,2.9836438111562,0.507951173548023,0.611487585497336,NA
"19138",0.12675271912274,0.625599220472814,1.68407508410434,0.371479411089045,0.710280488206903,NA
"19141",0.168937070910969,0.684126407499918,2.93722557679845,0.232915855324128,0.815826746238189,NA
"19151",0.246166297122796,1.18439592201533,1.32690875224483,0.89259786704368,0.372072561828647,NA
"19166",0.256212903538007,1.38929936236095,1.6689793643491,0.832424529648259,0.4051693610397,NA
"19182",0.00667507793921714,0.469926906333555,3.02241022615851,0.155480848452142,0.876442251054169,NA
"19213",0.154657040169905,0.191940299626971,1.0280360629898,0.186705803946953,0.851891305232346,NA
"19223",0.349024889057469,-0.182672867862295,1.68572932623264,-0.108364293733053,0.913706723777328,NA
"19231",0.0969557888730571,-0.467824030022132,2.63449455859633,-0.177576388797474,0.859055668818627,NA
"19269",0.140000055102717,0.804682194287861,3.02139636436477,0.266327915058917,0.789986676100427,NA
